date,ticker,open,high,low,close,volume,foreign_buy_val,foreign_sell_val
2025-02-14 11:19:57.865605,ACB,25124.178538252807,25375.420323635335,24872.93675287028,25124.178538252807,4280143,186188,235504
2025-02-17 11:19:57.865605,ACB,25089.44076837189,25340.335176055607,24838.54636068817,25089.44076837189,1406716,104748,195257
2025-02-18 11:19:57.865605,ACB,25251.9422005022,25504.46162250722,24999.422778497177,25251.9422005022,3543590,317841,164291
2025-02-19 11:19:57.865605,ACB,25636.536819538742,25892.90218773413,25380.171451343354,25636.536819538742,4699391,240507,310176
2025-02-20 11:19:57.865605,ACB,25576.5080034136,25832.273083447737,25320.742923379465,25576.5080034136,3762174,365853,290471
2025-02-21 11:19:57.865605,ACB,25516.623945880547,25771.790185339352,25261.45770642174,25516.623945880547,1541252,223961,489744
2025-02-24 11:19:57.865605,ACB,25919.58574131872,26178.781598731905,25660.389883905533,25919.58574131872,2686293,130355,412572
2025-02-25 11:19:57.865605,ACB,26118.501643950163,26379.686660389667,25857.31662751066,26118.501643950163,3349916,286843,318803
2025-02-26 11:19:57.865605,ACB,25995.881968741818,26255.840788429236,25735.9231490544,25995.881968741818,3812150,256542,493518
2025-02-27 11:19:57.865605,ACB,26136.925237281983,26398.294489654803,25875.555984909162,26136.925237281983,4612610,273416,493271
2025-02-28 11:19:57.865605,ACB,26015.80210137525,26275.960122389006,25755.644080361497,26015.80210137525,3837579,405062,211317
2025-03-03 11:19:57.865605,ACB,25894.63877035919,26153.585158062782,25635.692382655598,25894.63877035919,3609305,414368,239789
2025-03-04 11:19:57.865605,ACB,25957.29402654177,26216.86696680719,25697.721086276353,25957.29402654177,3164367,139298,489593
2025-03-05 11:19:57.865605,ACB,25460.65824788421,25715.264830363052,25206.051665405368,25460.65824788421,2904050,442363,390843
2025-03-06 11:19:57.865605,ACB,25021.482813491257,25271.69764162617,24771.267985356342,25021.482813491257,1144356,161629,173686
2025-03-07 11:19:57.865605,ACB,24880.790135999825,25129.598037359825,24631.982234639825,24880.790135999825,1203861,428184,167661
2025-03-10 11:19:57.865605,ACB,24628.78975051732,24875.077648022492,24382.50185301215,24628.78975051732,4099320,330907,144247
2025-03-11 11:19:57.865605,ACB,24706.18506535882,24953.24691601241,24459.12321470523,24706.18506535882,1355612,390160,345121
2025-03-12 11:19:57.865605,ACB,24481.846956822534,24726.66542639076,24237.02848725431,24481.846956822534,4600333,123960,247820
2025-03-13 11:19:57.865605,ACB,24136.08892609609,24377.449815357053,23894.728036835128,24136.08892609609,1009435,395735,467257
2025-03-14 11:19:57.865605,ACB,24489.839216307224,24734.737608470296,24244.940824144152,24489.839216307224,1447556,313920,366765
2025-03-17 11:19:57.865605,ACB,24434.546963329547,24678.892432962843,24190.20149369625,24434.546963329547,2748014,465477,246106
2025-03-18 11:19:57.865605,ACB,24451.047174217507,24695.55764595968,24206.536702475332,24451.047174217507,3962416,342804,358930
2025-03-19 11:19:57.865605,ACB,24102.68132309265,24343.708136323577,23861.65450986172,24102.68132309265,4721309,476965,498342
2025-03-20 11:19:57.865605,ACB,23971.470489822375,24211.185194720598,23731.755784924153,23971.470489822375,1078781,398539,236194
2025-03-21 11:19:57.865605,ACB,23998.06026568122,24238.04086833803,23758.079663024408,23998.06026568122,3288627,229695,380174
2025-03-24 11:19:57.865605,ACB,23721.844133317296,23959.06257465047,23484.62569198412,23721.844133317296,3257348,396764,444982
2025-03-25 11:19:57.865605,ACB,23810.96663164122,24049.076297957632,23572.856965324805,23810.96663164122,3323659,334286,446861
2025-03-26 11:19:57.865605,ACB,23667.94875360792,23904.628241144,23431.269266071842,23667.94875360792,3403215,228148,138638
2025-03-27 11:19:57.865605,ACB,23598.910826389376,23834.89993465327,23362.921718125483,23598.910826389376,1764121,382703,429211
2025-03-28 11:19:57.865605,ACB,23456.914619532872,23691.4837657282,23222.345473337544,23456.914619532872,3873817,455540,218033
2025-03-31 11:19:57.865605,ACB,23891.40193178937,24130.315951107263,23652.487912471475,23891.40193178937,2739183,292714,205977
2025-04-01 11:19:57.865605,ACB,23888.177255577593,24127.059028133368,23649.29548302182,23888.177255577593,2169748,307611,188869
2025-04-02 11:19:57.865605,ACB,23635.50939401699,23871.86448795716,23399.15430007682,23635.50939401699,4502630,383876,205186
2025-04-03 11:19:57.865605,ACB,23829.92207398715,24068.22129472702,23591.622853247278,23829.92207398715,3582115,359747,396818
2025-04-04 11:19:57.865605,ACB,23538.995983553832,23774.38594338937,23303.606023718294,23538.995983553832,2504544,191362,266926
2025-04-07 11:19:57.865605,ACB,23588.16037679311,23824.04198056104,23352.278773025177,23588.16037679311,4464445,375987,146271
2025-04-08 11:19:57.865605,ACB,23125.910245116247,23357.16934756741,22894.651142665083,23125.910245116247,2107677,214065,435832
2025-04-09 11:19:57.865605,ACB,22818.75513155984,23046.942682875437,22590.567580244242,22818.75513155984,2544548,433870,473220
2025-04-10 11:19:57.865605,ACB,22863.676414921778,23092.313179070996,22635.03965077256,22863.676414921778,1288790,117640,241339
2025-04-11 11:19:57.865605,ACB,23032.51702420427,23262.84219444631,22802.191853962227,23032.51702420427,1890617,152528,321897
2025-04-14 11:19:57.865605,ACB,23071.987452743437,23302.707327270873,22841.267578216,23071.987452743437,3644489,400557,101062
2025-04-15 11:19:57.865605,ACB,23045.30509554151,23275.758146496926,22814.852044586092,23045.30509554151,4880693,359214,347736
2025-04-16 11:19:57.865605,ACB,22975.91483023901,23205.6739785414,22746.15568193662,22975.91483023901,2408836,414782,150448
2025-04-17 11:19:57.865605,ACB,22636.21087698583,22862.57298575569,22409.848768215972,22636.21087698583,2641249,210133,195462
2025-04-18 11:19:57.865605,ACB,22473.265423987836,22697.998078227713,22248.53276974796,22473.265423987836,1650419,468501,499445
2025-04-21 11:19:57.865605,ACB,22369.744850344247,22593.44229884769,22146.047401840802,22369.744850344247,3530526,299938,345885
2025-04-22 11:19:57.865605,ACB,22606.2203951057,22832.282599056758,22380.158191154645,22606.2203951057,3817929,250159,147915
2025-04-23 11:19:57.865605,ACB,22683.89950296344,22910.738497993072,22457.060507933806,22683.89950296344,4693305,272502,366776
2025-04-24 11:19:57.865605,ACB,22283.973245924066,22506.812978383306,22061.133513464825,22283.973245924066,4518098,255576,204592
2025-04-25 11:19:57.865605,ACB,22356.192030958333,22579.753951267918,22132.630110648748,22356.192030958333,1887225,441003,234668
2025-04-28 11:19:57.865605,ACB,22270.102296871268,22492.80331983998,22047.401273902557,22270.102296871268,1271967,461801,471923
2025-04-29 11:19:57.865605,ACB,22119.351074933104,22340.544585682434,21898.157564183774,22119.351074933104,1191232,111023,499384
2025-04-30 11:19:57.865605,ACB,22254.64990070394,22477.196399710978,22032.1034016969,22254.64990070394,2352695,121447,208099
2025-05-01 11:19:57.865605,ACB,22484.09523491334,22708.936187262472,22259.25428256421,22484.09523491334,3106692,488043,107561
2025-05-02 11:19:57.865605,ACB,22693.48514379924,22920.419995237233,22466.550292361248,22693.48514379924,2589228,386103,182152
2025-05-05 11:19:57.865605,ACB,22503.037439842552,22728.067814240978,22278.007065444126,22503.037439842552,4543555,166203,225036
2025-05-06 11:19:57.865605,ACB,22433.455263136126,22657.789815767486,22209.120710504765,22433.455263136126,3649103,481300,486193
2025-05-07 11:19:57.865605,ACB,22507.769096823176,22732.846787791408,22282.691405854945,22507.769096823176,2100567,260775,126734
2025-05-08 11:19:57.865605,ACB,22727.34254147119,22954.6159668859,22500.06911605648,22727.34254147119,3285903,109337,499587
2025-05-09 11:19:57.865605,ACB,22618.438971065607,22844.623360776262,22392.25458135495,22618.438971065607,4512054,146427,126069
2025-05-12 11:19:57.865605,ACB,22576.445808734596,22802.21026682194,22350.68135064725,22576.445808734596,4832065,423673,310977
2025-05-13 11:19:57.865605,ACB,22326.674692865046,22549.941439793696,22103.407945936397,22326.674692865046,1618992,464167,112910
2025-05-14 11:19:57.865605,ACB,22059.60153125205,22280.19754656457,21839.00551593953,22059.60153125205,1049115,446809,435623
2025-05-15 11:19:57.865605,ACB,22238.84149001074,22461.229904910844,22016.453075110632,22238.84149001074,4498879,205787,181264
2025-05-16 11:19:57.865605,ACB,22540.453560188682,22765.85809579057,22315.049024586795,22540.453560188682,3840735,262993,123275
2025-05-19 11:19:57.865605,ACB,22524.22215217523,22749.46437369698,22298.979930653477,22524.22215217523,4337690,395451,172274
2025-05-20 11:19:57.865605,ACB,22750.26013146659,22977.76273278126,22522.757530151925,22750.26013146659,1721747,227016,462920
2025-05-21 11:19:57.865605,ACB,22832.533267894025,23060.858600572967,22604.207935215083,22832.533267894025,2197719,366979,291076
2025-05-22 11:19:57.865605,ACB,22685.236085306053,22912.088446159112,22458.383724452993,22685.236085306053,2763211,120159,294053
2025-05-23 11:19:57.865605,ACB,22767.219531617557,22994.891726933733,22539.54733630138,22767.219531617557,3038449,278677,285625
2025-05-26 11:19:57.865605,ACB,23117.387693181416,23348.56157011323,22886.2138162496,23117.387693181416,1536226,483934,148447
2025-05-27 11:19:57.865605,ACB,23109.105648825258,23340.196705313512,22878.014592337004,23109.105648825258,4049851,467760,488538
2025-05-28 11:19:57.865605,ACB,23470.680804274958,23705.387612317707,23235.97399623221,23470.680804274958,3450976,440896,175703
2025-05-29 11:19:57.865605,ACB,22855.808793008437,23084.36688093852,22627.250705078353,22855.808793008437,2052576,417428,438234
2025-05-30 11:19:57.865605,ACB,23043.661257873384,23274.09787045212,22813.22464529465,23043.661257873384,3823100,419187,379404
2025-06-02 11:19:57.865605,ACB,23063.720089413095,23294.357290307227,22833.082888518962,23063.720089413095,3984626,266619,212581
2025-06-03 11:19:57.865605,ACB,22994.757871054877,23224.705449765424,22764.81029234433,22994.757871054877,2404330,459151,365956
2025-06-04 11:19:57.865605,ACB,23015.858039439816,23246.016619834216,22785.699459045416,23015.858039439816,1251492,182844,289728
2025-06-05 11:19:57.865605,ACB,22558.40199961924,22783.986019615433,22332.817979623047,22558.40199961924,2548098,127532,478292
2025-06-06 11:19:57.865605,ACB,22508.8475320807,22733.93600740151,22283.759056759893,22508.8475320807,1491072,265421,216421
2025-06-09 11:19:57.865605,ACB,22589.22945632017,22815.12175088337,22363.33716175697,22589.22945632017,2086880,222402,101605
2025-06-10 11:19:57.865605,ACB,22923.074333208126,23152.305076540208,22693.843589876044,22923.074333208126,1504999,218012,172303
2025-06-11 11:19:57.865605,ACB,22804.270865826376,23032.31357448464,22576.228157168112,22804.270865826376,1331593,498929,258211
2025-06-12 11:19:57.865605,ACB,22619.899794689736,22846.098792636632,22393.70079674284,22619.899794689736,3704426,156178,287210
2025-06-13 11:19:57.865605,ACB,22506.402854218115,22731.466882760295,22281.338825675935,22506.402854218115,3055723,149407,361949
2025-06-16 11:19:57.865605,ACB,22712.426942564187,22939.55121198983,22485.302673138543,22712.426942564187,3248988,150990,438269
2025-06-17 11:19:57.865605,ACB,22787.09429816851,23014.965241150196,22559.223355186827,22787.09429816851,1108940,229473,244990
2025-06-18 11:19:57.865605,ACB,22666.377340981948,22893.041114391766,22439.71356757213,22666.377340981948,4100683,420285,258518
2025-06-19 11:19:57.865605,ACB,22782.71647413979,23010.543638881187,22554.889309398393,22782.71647413979,1824926,418714,224040
2025-06-20 11:19:57.865605,ACB,22804.8333769678,23032.881710737478,22576.78504319812,22804.8333769678,2314093,326156,244118
2025-06-23 11:19:57.865605,ACB,23025.73125307317,23255.9885656039,22795.473940542437,23025.73125307317,3764673,268964,331966
2025-06-24 11:19:57.865605,ACB,22864.078394423086,23092.71917836732,22635.437610478853,22864.078394423086,4767548,101015,366468
2025-06-25 11:19:57.865605,ACB,22789.16146435612,23017.05307899968,22561.269849712557,22789.16146435612,3976242,161813,438467
2025-06-26 11:19:57.865605,ACB,22699.80330422393,22926.80133726617,22472.80527118169,22699.80330422393,1385777,127712,371255
2025-06-27 11:19:57.865605,ACB,22367.588289670024,22591.264172566724,22143.912406773325,22367.588289670024,2673250,200497,116389
2025-06-30 11:19:57.865605,ACB,22433.82325408606,22658.16148662692,22209.4850215452,22433.82325408606,3648790,342926,222177
2025-07-01 11:19:57.865605,ACB,22492.387932442372,22717.311811766795,22267.46405311795,22492.387932442372,4763024,212816,403571
2025-07-02 11:19:57.865605,ACB,22493.538070947154,22718.473451656624,22268.602690237683,22493.538070947154,2929305,228778,259818
2025-07-03 11:19:57.865605,ACB,22440.771124791874,22665.17883603979,22216.363413543957,22440.771124791874,3646791,162292,222883
2025-07-04 11:19:57.865605,ACB,22123.151016001073,22344.382526161084,21901.919505841062,22123.151016001073,3710108,385977,318958
2025-07-07 11:19:57.865605,ACB,22030.091016003946,22250.391926163986,21809.790105843906,22030.091016003946,1638873,235230,338213
2025-07-08 11:19:57.865605,ACB,21954.590696088042,22174.136603048923,21735.04478912716,21954.590696088042,4483225,293752,493333
2025-07-09 11:19:57.865605,ACB,21778.454005382682,21996.23854543651,21560.669465328854,21778.454005382682,4353597,382453,487952
2025-07-10 11:19:57.865605,ACB,21743.328470850247,21960.76175555875,21525.895186141744,21743.328470850247,1065953,369114,212221
2025-07-11 11:19:57.865605,ACB,21831.18257583672,22049.494401595086,21612.870750078353,21831.18257583672,4989618,434618,375378
2025-07-14 11:19:57.865605,ACB,22242.95926364968,22465.38885628618,22020.529671013184,22242.95926364968,3597480,408684,360669
2025-07-15 11:19:57.865605,ACB,22281.790535441236,22504.608440795648,22058.972630086824,22281.790535441236,4952518,251456,334936
2025-07-16 11:19:57.865605,ACB,22339.177374025297,22562.56914776555,22115.785600285046,22339.177374025297,1003267,380161,415585
2025-07-17 11:19:57.865605,ACB,22322.546768854576,22545.772236543122,22099.32130116603,22322.546768854576,3179897,438024,100846
2025-07-18 11:19:57.865605,ACB,21894.228166932127,22113.17044860145,21675.285885262805,21894.228166932127,2924596,205570,110954
2025-07-21 11:19:57.865605,ACB,21888.42315854538,22107.307390130834,21669.53892695993,21888.42315854538,3922097,370846,441383
2025-07-22 11:19:57.865605,ACB,21901.606601766554,22120.62266778422,21682.59053574889,21901.606601766554,1157164,493600,344761
2025-07-23 11:19:57.865605,ACB,22441.096198892123,22665.507160881043,22216.685236903202,22441.096198892123,1535626,100404,408658
2025-07-24 11:19:57.865605,ACB,22397.928289736476,22621.90757263384,22173.94900683911,22397.928289736476,3228636,278998,450380
2025-07-25 11:19:57.865605,ACB,22465.468647231963,22690.123333704283,22240.813960759642,22465.468647231963,1531831,374907,459723
2025-07-28 11:19:57.865605,ACB,22457.670485491934,22682.247190346854,22233.093780637013,22457.670485491934,3989475,249456,237541
2025-07-29 11:19:57.865605,ACB,22195.212622767023,22417.164748994695,21973.26049653935,22195.212622767023,4206420,291172,404245
2025-07-30 11:19:57.865605,ACB,22448.864576350123,22673.353222113623,22224.375930586622,22448.864576350123,4365884,460286,164323
2025-07-31 11:19:57.865605,ACB,22617.665004562816,22843.841654608445,22391.488354517187,22617.665004562816,4369720,240932,191922
2025-08-01 11:19:57.865605,ACB,22796.57796042408,23024.543740028323,22568.61218081984,22796.57796042408,1516771,335365,289139
2025-08-04 11:19:57.865605,ACB,22589.268740329484,22815.16142773278,22363.37605292619,22589.268740329484,3928009,442786,280448
2025-08-05 11:19:57.865605,ACB,22906.149717100892,23135.2112142719,22677.088219929883,22906.149717100892,3660196,150612,276659
2025-08-06 11:19:57.865605,ACB,22585.039613846926,22810.890009985396,22359.189217708456,22585.039613846926,3640328,385718,335659
2025-08-07 11:19:57.865605,ACB,22717.581520958385,22944.757336167968,22490.405705748803,22717.581520958385,1691095,385668,489678
