date,ticker,open,high,low,close,volume,foreign_buy_val,foreign_sell_val
2025-08-08 11:19:57.865605,ACB,23215.200063432185,23447.35206406651,22983.04806279786,23215.200063432185,1833727,300244,429728
2025-08-11 11:19:57.865605,ACB,22985.245073852126,23215.09752459065,22755.392623113603,22985.245073852126,4132130,373060,204537
2025-08-12 11:19:57.865605,ACB,22855.080152855266,23083.630954383818,22626.529351326713,22855.080152855266,2162928,104809,440621
2025-08-13 11:19:57.865605,ACB,22877.855552219466,23106.634107741662,22649.07699669727,22877.855552219466,1869474,263273,341983
2025-08-14 11:19:57.865605,ACB,22762.671119330167,22990.29783052347,22535.044408136866,22762.671119330167,3183151,284402,142533
2025-08-15 11:19:57.865605,ACB,22409.69870234886,22633.795689372346,22185.60171532537,22409.69870234886,4163683,244528,363972
2025-08-18 11:19:57.865605,ACB,22425.063458424254,22649.314093008496,22200.812823840013,22425.063458424254,4970001,483432,101917
2025-08-19 11:19:57.865605,ACB,22186.841176499976,22408.709588264977,21964.972764734975,22186.841176499976,1070640,138765,382762
2025-08-20 11:19:57.865605,ACB,22291.916376908932,22514.83554067802,22068.997213139843,22291.916376908932,1196582,407250,132254
2025-08-21 11:19:57.865605,ACB,22086.9590954645,22307.828686419143,21866.089504509855,22086.9590954645,3000991,416076,361987
2025-08-22 11:19:57.865605,ACB,22429.292473507252,22653.585398242325,22204.99954877218,22429.292473507252,4889814,419235,467436
2025-08-25 11:19:57.865605,ACB,22253.614301760783,22476.150444778392,22031.078158743174,22253.614301760783,1400573,121949,147362
2025-08-26 11:19:57.865605,ACB,22181.94397412997,22403.763413871267,21960.12453438867,22181.94397412997,2474271,301152,382272
2025-08-27 11:19:57.865605,ACB,22362.39790750681,22586.02188658188,22138.77392843174,22362.39790750681,1061476,399888,485925
2025-08-28 11:19:57.865605,ACB,22087.147131364334,22308.018602677977,21866.27566005069,22087.147131364334,2355531,276615,342353
2025-08-29 11:19:57.865605,ACB,22137.386541785258,22358.76040720311,21916.012676367405,22137.386541785258,2215856,470463,290455
2025-09-01 11:19:57.865605,ACB,22426.753785953697,22651.021323813235,22202.48624809416,22426.753785953697,1675510,192193,165545
2025-09-02 11:19:57.865605,ACB,22066.247478788166,22286.909953576047,21845.585004000284,22066.247478788166,4741196,136187,182180
2025-09-03 11:19:57.865605,ACB,22106.98924294154,22328.059135370957,21885.919350512126,22106.98924294154,3795798,238311,187958
2025-09-04 11:19:57.865605,ACB,22164.441504310296,22386.085919353398,21942.797089267195,22164.441504310296,3734296,486598,495435
2025-09-05 11:19:57.865605,ACB,22337.72817739269,22561.105459166618,22114.350895618765,22337.72817739269,3511720,376633,401953
2025-09-08 11:19:57.865605,ACB,22061.421489908418,22282.035704807502,21840.807275009334,22061.421489908418,4331869,289089,478892
2025-09-09 11:19:57.865605,ACB,21770.10999090453,21987.811090813575,21552.408890995484,21770.10999090453,1898320,161877,105287
2025-09-10 11:19:57.865605,ACB,21883.737243827574,22102.57461626585,21664.899871389298,21883.737243827574,1634736,412066,357665
2025-09-11 11:19:57.865605,ACB,21948.728589372364,22168.215875266087,21729.24130347864,21948.728589372364,2587261,194074,108512
2025-09-12 11:19:57.865605,ACB,22003.708585230568,22223.745671082874,21783.671499378263,22003.708585230568,3007635,263121,232414
2025-09-15 11:19:57.865605,ACB,22079.940039647034,22300.739440043504,21859.140639250563,22079.940039647034,2226607,137131,208872
2025-09-16 11:19:57.865605,ACB,21929.790988867724,22149.088898756403,21710.493078979045,21929.790988867724,4065173,215765,347754
2025-09-17 11:19:57.865605,ACB,21980.72373921905,22200.53097661124,21760.91650182686,21980.72373921905,4264908,436107,193070
2025-09-18 11:19:57.865605,ACB,22045.14318993053,22265.594621829838,21824.691758031226,22045.14318993053,1066234,206884,179767
2025-09-19 11:19:57.865605,ACB,21887.663396947322,22106.540030916796,21668.78676297785,21887.663396947322,2612818,225917,197829
2025-09-22 11:19:57.865605,ACB,22296.037841692727,22518.998220109654,22073.0774632758,22296.037841692727,3275504,386429,142078
2025-09-23 11:19:57.865605,ACB,22401.683809045615,22625.700647136073,22177.666970955157,22401.683809045615,4225187,399770,468432
2025-09-24 11:19:57.865605,ACB,22134.81176639618,22356.15988406014,21913.463648732217,22134.81176639618,1409995,273880,183524
2025-09-25 11:19:57.865605,ACB,22280.13867181276,22502.94005853089,22057.337285094633,22280.13867181276,3292156,381342,327645
2025-09-26 11:19:57.865605,ACB,22062.97824407737,22283.608026518144,21842.348461636597,22062.97824407737,1466152,115254,112219
2025-09-29 11:19:57.865605,ACB,22236.632548963553,22458.998874453187,22014.26622347392,22236.632548963553,2990546,144238,362379
2025-09-30 11:19:57.865605,ACB,22494.265190595965,22719.207842501924,22269.322538690005,22494.265190595965,3003019,101252,405073
2025-10-01 11:19:57.865605,ACB,22309.6587335336,22532.75532086894,22086.562146198263,22309.6587335336,2773832,401908,227309
2025-10-02 11:19:57.865605,ACB,22524.584660288336,22749.83050689122,22299.338813685452,22524.584660288336,4204891,439853,429588
2025-10-03 11:19:57.865605,ACB,22617.56184963767,22843.737468134048,22391.386231141292,22617.56184963767,4621581,415826,239639
2025-10-06 11:19:57.865605,ACB,22803.491814765657,23031.526732913313,22575.456896618,22803.491814765657,1051934,421638,463978
2025-10-07 11:19:57.865605,ACB,23236.026847308196,23468.38711578128,23003.666578835113,23236.026847308196,2768831,181317,296513
2025-10-08 11:19:57.865605,ACB,23179.008398793667,23410.798482781604,22947.21831480573,23179.008398793667,1425523,427359,446699
2025-10-09 11:19:57.865605,ACB,23004.2998299525,23234.342828252025,22774.256831652972,23004.2998299525,1840530,178587,435842
2025-10-10 11:19:57.865605,ACB,22799.673263530753,23027.66999616606,22571.676530895445,22799.673263530753,4599865,106949,486594
2025-10-13 11:19:57.865605,ACB,22613.671184108352,22839.807895949438,22387.534472267267,22613.671184108352,1005486,338897,348320
2025-10-14 11:19:57.865605,ACB,22596.23565706412,22822.198013634763,22370.273300493478,22596.23565706412,2187983,417537,236487
2025-10-15 11:19:57.865605,ACB,22673.323161242413,22900.056392854836,22446.58992962999,22673.323161242413,1873332,304625,267231
2025-10-16 11:19:57.865605,ACB,22736.058160331933,22963.418741935253,22508.697578728614,22736.058160331933,4796036,238013,143925
2025-10-17 11:19:57.865605,ACB,22924.12702492529,23153.368295174543,22694.885754676034,22924.12702492529,2039458,125934,237023
2025-10-20 11:19:57.865605,ACB,22927.10759513503,23156.37867108638,22697.83651918368,22927.10759513503,4772811,356434,187388
2025-10-21 11:19:57.865605,ACB,23260.360916936836,23492.964526106203,23027.757307767468,23260.360916936836,3317336,437889,108007
2025-10-22 11:19:57.865605,ACB,23198.800782334354,23430.788790157698,22966.81277451101,23198.800782334354,3763642,456600,357802
2025-10-23 11:19:57.865605,ACB,23829.847408233964,24068.145882316305,23591.548934151622,23829.847408233964,4495380,415557,158596
2025-10-24 11:19:57.865605,ACB,23978.94298248951,24218.732412314403,23739.153552664615,23978.94298248951,2809891,459383,483245
2025-10-27 11:19:57.865605,ACB,23773.405660766348,24011.13971737401,23535.671604158684,23773.405660766348,4788340,404462,451005
2025-10-28 11:19:57.865605,ACB,23518.818043011564,23754.00622344168,23283.62986258145,23518.818043011564,3419862,350875,355266
2025-10-29 11:19:57.865605,ACB,23632.289852460333,23868.612750984936,23395.96695393573,23632.289852460333,1197775,170390,448884
2025-10-30 11:19:57.865605,ACB,23579.480479319744,23815.27528411294,23343.685674526547,23579.480479319744,3386488,283401,115524
2025-10-31 11:19:57.865605,ACB,23747.838086446438,23985.316467310902,23510.359705581974,23747.838086446438,1787494,353490,255002
2025-11-03 11:19:57.865605,ACB,23860.22179129431,24098.824009207252,23621.619573381366,23860.22179129431,2656940,143088,493293
2025-11-04 11:19:57.865605,ACB,23842.84465120619,24081.27309771825,23604.416204694127,23842.84465120619,2138356,347940,225501
2025-11-05 11:19:57.865605,ACB,23640.94494049097,23877.354389895878,23404.53549108606,23640.94494049097,2201193,465340,382755
2025-11-06 11:19:57.865605,ACB,23282.820742170425,23515.64894959213,23049.99253474872,23282.820742170425,3643129,417623,248056
2025-11-07 11:19:57.865605,ACB,23178.85946629367,23410.648060956606,22947.070871630734,23178.85946629367,4943334,316464,114060
2025-11-10 11:19:57.865605,ACB,23377.36293930094,23611.13656869395,23143.58930990793,23377.36293930094,4496333,318441,314057
2025-11-11 11:19:57.865605,ACB,23427.412410896595,23661.686535005563,23193.138286787627,23427.412410896595,4009758,382107,405447
2025-11-12 11:19:57.865605,ACB,23135.56804964527,23366.923730141723,22904.212369148816,23135.56804964527,1889465,417267,290279
2025-11-13 11:19:57.865605,ACB,23175.63444059458,23407.390785000523,22943.878096188633,23175.63444059458,1533636,225911,306118
2025-11-14 11:19:57.865605,ACB,23264.934187956613,23497.583529836178,23032.284846077047,23264.934187956613,4038370,464612,260359
2025-11-17 11:19:57.865605,ACB,23059.30533710906,23289.898390480153,22828.71228373797,23059.30533710906,1038102,323777,139711
2025-11-18 11:19:57.865605,ACB,23094.753278668835,23325.700811455525,22863.805745882146,23094.753278668835,1074460,435621,243026
2025-11-19 11:19:57.865605,ACB,23108.19643858061,23339.278402966414,22877.114474194805,23108.19643858061,2413354,376532,435484
2025-11-20 11:19:57.865605,ACB,22844.07661692328,23072.517383092512,22615.63585075405,22844.07661692328,4235658,105569,318134
2025-11-21 11:19:57.865605,ACB,22925.80983564691,23155.06793400338,22696.55173729044,22925.80983564691,4676817,169836,202974
2025-11-24 11:19:57.865605,ACB,23054.374229749825,23284.917972047322,22823.830487452327,23054.374229749825,4773166,204573,249646
2025-11-25 11:19:57.865605,ACB,23304.064916451407,23537.105565615922,23071.02426728689,23304.064916451407,2776203,358090,250168
2025-11-26 11:19:57.865605,ACB,23549.64363074852,23785.140067056007,23314.147194441033,23549.64363074852,3276360,243087,167728
2025-11-27 11:19:57.865605,ACB,23225.20740418464,23457.459478226487,22992.95533014279,23225.20740418464,4300425,145002,265088
2025-11-28 11:19:57.865605,ACB,23007.395593575973,23237.469549511734,22777.321637640212,23007.395593575973,1213945,347666,111246
2025-12-01 11:19:57.865605,ACB,23125.8917949491,23357.15071289859,22894.63287699961,23125.8917949491,1231915,237326,489940
2025-12-02 11:19:57.865605,ACB,23244.709378014708,23477.156471794857,23012.26228423456,23244.709378014708,3825104,255286,192263
2025-12-03 11:19:57.865605,ACB,23364.430715854738,23598.075023013287,23130.78640869619,23364.430715854738,3305276,311791,497234
2025-12-04 11:19:57.865605,ACB,24264.59949565668,24507.245490613248,24021.95350070011,24264.59949565668,3534629,302846,111302
2025-12-05 11:19:57.865605,ACB,24403.123791635087,24647.15502955144,24159.092553718736,24403.123791635087,1525830,237162,429650
2025-12-08 11:19:57.865605,ACB,24680.23728054363,24927.039653349068,24433.434907738196,24680.23728054363,2332397,242709,141157
2025-12-09 11:19:57.865605,ACB,24915.687179434324,25164.84405122867,24666.53030763998,24915.687179434324,4323532,253487,154917
2025-12-10 11:19:57.865605,ACB,25077.985785923884,25328.76564378312,24827.205928064646,25077.985785923884,4851431,124071,323810
2025-12-11 11:19:57.865605,ACB,24998.922609565587,25248.91183566124,24748.933383469932,24998.922609565587,3136233,158243,196646
2025-12-12 11:19:57.865605,ACB,25188.656737627123,25440.543305003393,24936.770170250853,25188.656737627123,1718216,487971,445266
2025-12-15 11:19:57.865605,ACB,24993.992447155426,25243.93237162698,24744.052522683873,24993.992447155426,3452401,470359,386663
2025-12-16 11:19:57.865605,ACB,24934.802022473366,25184.1500426981,24685.454002248633,24934.802022473366,2268506,272312,443054
2025-12-17 11:19:57.865605,ACB,24813.777582732928,25061.915358560258,24565.639806905598,24813.777582732928,1805497,357218,482574
2025-12-18 11:19:57.865605,ACB,24834.093649578026,25082.434586073807,24585.752713082245,24834.093649578026,1517313,314879,433468
2025-12-19 11:19:57.865605,ACB,25408.9181256937,25663.00730695064,25154.828944436762,25408.9181256937,2263108,463714,367552
2025-12-22 11:19:57.865605,ACB,24934.466241718488,25183.810904135673,24685.121579301303,24934.466241718488,3709532,431868,159379
2025-12-23 11:19:57.865605,ACB,25105.581557217778,25356.637372789955,24854.5257416456,25105.581557217778,4665060,477503,125053
2025-12-24 11:19:57.865605,ACB,24700.699858890064,24947.706857478966,24453.692860301162,24700.699858890064,4462565,437841,231994
2025-12-25 11:19:57.865605,ACB,24584.129385182954,24829.970679034785,24338.288091331124,24584.129385182954,2337682,128732,198723
2025-12-26 11:19:57.865605,ACB,24851.838408882133,25100.356792970953,24603.320024793313,24851.838408882133,2076871,221465,151356
2025-12-29 11:19:57.865605,ACB,24867.813175356936,25116.491307110504,24619.135043603368,24867.813175356936,2062383,157108,372933
2025-12-30 11:19:57.865605,ACB,24599.80161747431,24845.799633649054,24353.803601299565,24599.80161747431,4581292,211195,459864
2025-12-31 11:19:57.865605,ACB,24423.83832403392,24668.07670727426,24179.59994079358,24423.83832403392,3254656,465225,428800
2026-01-01 11:19:57.865605,ACB,24589.8221794875,24835.720401282375,24343.923957692623,24589.8221794875,3049365,136668,406172
2026-01-02 11:19:57.865605,ACB,24410.22632348994,24654.32858672484,24166.12406025504,24410.22632348994,2286643,385205,426628
2026-01-05 11:19:57.865605,ACB,24463.064355103532,24707.694998654566,24218.433711552498,24463.064355103532,2533584,441396,132154
2026-01-06 11:19:57.865605,ACB,24474.212623627005,24718.954749863275,24229.470497390736,24474.212623627005,3006342,139749,313942
2026-01-07 11:19:57.865605,ACB,24314.738569097666,24557.885954788642,24071.59118340669,24314.738569097666,3789592,230560,364480
2026-01-08 11:19:57.865605,ACB,24836.03296948474,25084.393299179585,24587.672639789893,24836.03296948474,1394540,466824,465821
2026-01-09 11:19:57.865605,ACB,24993.47330686748,25243.408039936156,24743.538573798804,24993.47330686748,2926275,247979,429923
2026-01-12 11:19:57.865605,ACB,24487.319835045204,24732.193033395655,24242.446636694753,24487.319835045204,3615075,249849,381173
2026-01-13 11:19:57.865605,ACB,24532.977499449036,24778.307274443527,24287.647724454546,24532.977499449036,2215557,324301,421345
2026-01-14 11:19:57.865605,ACB,24370.62157495301,24614.32779070254,24126.915359203478,24370.62157495301,1744699,151745,132265
2026-01-15 11:19:57.865605,ACB,24578.364877154952,24824.148525926503,24332.581228383402,24578.364877154952,3117022,470608,465060
2026-01-16 11:19:57.865605,ACB,24383.576238335838,24627.412000719196,24139.74047595248,24383.576238335838,1952082,191865,343322
2026-01-19 11:19:57.865605,ACB,24355.599390657604,24599.15538456418,24112.04339675103,24355.599390657604,4348924,474572,274944
2026-01-20 11:19:57.865605,ACB,24478.592069299866,24723.377989992867,24233.806148606865,24478.592069299866,1248683,312890,146197
2026-01-21 11:19:57.865605,ACB,24690.51675159954,24937.42191911554,24443.611584083545,24690.51675159954,4380405,123624,487877
2026-01-22 11:19:57.865605,ACB,24394.157366146588,24638.098939808053,24150.215792485124,24394.157366146588,1026790,123321,254782
2026-01-23 11:19:57.865605,ACB,24312.55860828384,24555.68419436668,24069.433022201003,24312.55860828384,2691738,384718,260558
2026-01-26 11:19:57.865605,ACB,24197.08725115054,24439.058123662046,23955.116378639035,24197.08725115054,3908873,498456,171907
2026-01-27 11:19:57.865605,ACB,24039.00060670741,24279.390612774485,23798.610600640335,24039.00060670741,1448345,1371465,491020
2026-01-28 11:19:57.865605,ACB,24463.398162239722,24708.03214386212,24218.764180617323,24463.398162239722,1749074,1795635,302967
2026-01-29 11:19:57.865605,ACB,24562.47045067635,24808.095155183113,24316.845746169583,24562.47045067635,4633190,1433585,426579
2026-01-30 11:19:57.865605,ACB,24252.766201975483,24495.293863995237,24010.238539955728,24252.766201975483,4685501,2404875,402775
2026-02-02 11:19:57.865605,ACB,24475.373114051577,24720.126845192095,24230.61938291106,24475.373114051577,2879490,1419340,491182
